date	news_org	title	maintext	sentiment
20240228	중앙일보	[사설] 의료계와 정부, 파국 피하려면 무조건 마주 앉아야	"━
 증원 규모 포함 모든 의제 협상 테이블에 올려야 
 
 ━
 의사 의견도 단일화하고 정부도 위협 자제 필요 
 정부가 제시한 의사들의 현장 복귀 시한이 내일로 다가왔다. 하지만 사표를 내고 현장을 떠난 전공의들은 요지부동이다. 이대로라면 파국이 불가피하다. 
 
 조규홍 보건복지부 장관은 27일 ‘의사 집단행동 중앙재난안전대책본부’ 회의에서 “근무.."	0
20240228	세계일보	[사설] ‘29일 복귀’ 최후 통첩, 전공의들 마지막 기회 놓쳐선 안 돼	전공의들의 업무 거부가 일주일을 넘기면서 사망 사고가 발생하는 등 의료 공백이 심화하고 있다. 창원에서 호흡 곤란 증세를 보인 신생아가 의료진 부족 등 이유로 거절당하다가 3시간 만에 응급실을 찾아 위기를 넘겼다. 대전에선 80대 심정지 환자를 태운 구급차가 병원 7곳에 전화했지만 받아주는 곳이 없어 환자가 숨지자 정부는 의사 집단행동 영향이 있는지 현..	0
20240228	세계일보	[사설] 임종석 컷오프로 정점 치닫는 ‘명문’ 갈등, 李대표 책임져야	4 10총선 후보 공천을 둘러싼 더불어민주당의 내홍이 점입가경이다. 민주당은 어제 전략공천관리위원회를 열어 임종석 전 대통령비서실장을 서울 중 성동갑 지역구에 공천하지 않기로 결정했다. 대신에 전현희 전 국민권익위원장을 이곳에 전략공천하기로 했다. ‘친문(친문재인)’계의 상징적인 인사가 컷오프된 것이다. 이재명 대표에게 잠재적으로 위협이 될 만한 경쟁자..	0
20240227	한겨레	[사설] 파국 막을 협상 개시도 못해, 정부와 전공의 대화 나서야	의대 2천명 증원 정책에 반발하는 전국 수련병원 전공의(인턴 레지던트)들의 진료 거부가 일주일이 지났지만 사태 해결의 실마리가 보이지 않고 있다. 전공의 8939명(전체 72.7%, 26일 저녁 7시 기준)이 병원을 비운 상태인데다 전임의들마저 계약을 갱신하지 않을 방침이어서 의료 공백 우려가 더욱 커지고 있다. 29일까지 복귀하면 책임을 묻지 않겠다는..	0
20240227	경향신문	[사설] 윤 대통령 풍자 영상 막은 경찰 방심위, ‘디지털 입틀막’인가	윤석열 대통령의 국정 운영을 풍자한 온라인 게시물에 경찰과 방송통신심의위원회(방심위)가 강제 조치에 나섰다. 경찰은 지난 26일 ‘가상으로 꾸며본 윤대통 양심고백’이라는 제목의 짜깁기 영상 게시자의 계정을 압수수색했다. 방심위는 지난 23일 “사회적 혼란을 현저히 야기할 우려가 있다”며 해당 영상 접속을 차단했다. 불과 며칠 사이 이뤄진 조치인데, 그 ..	0
20240227	한겨레	[사설] ‘비리 돈봉투 의혹’도 그냥 공천, 국힘은 혁신 운운 말라	"국민의힘 공천이 7부 능선을 넘으며 대략적인 윤곽을 드러내고 있지만, 더불어민주당보다 잡음이 덜하다는 것만이 유일한 ‘자랑거리’인 것 같다. 한때 요란했던 인적 쇄신 주장은 온데간데없고, 비리 의혹을 받는 이들도 버젓이 공천을 받았다.
27일까지 진행된 국민의힘 공천을 보면, ‘현역 불패, 신인 횡사’라는 신조어가 무색하지 않다. 최근 발표된 1차 경선.."	0
20240227	경향신문	[사설] 한국에 경고장 날린 반도체 ‘슈퍼 을’ 기업의 탈원전 선언	세계 1위 반도체 장비기업인 네덜란드 ASML이 “2040년까지 고객 업체들을 포함한 모든 생산 유통 과정에서 ‘넷제로(탄소배출량 0)’를 달성하겠다”고 최근 연간 보고서에서 밝혔다. ASML은 반도체 초미세 공정에 필수적인 극자외선 노광장비를 생산하는 세계 유일 기업이다. ASML의 장비를 납품받지 못하면 반도체 제조업체들이 최첨단 반도체 생산을 멈춰..	0
20240227	한국일보	[사설] ‘기업 밸류업’ 주주 배당 늘리기만으로는 안 된다	정부가 기업 가치 높이기(밸류업) 프로그램을 26일 공개했다. 상장사가 올 하반기부터 연 1회 이상 배당률 인상 같은 밸류업 계획을 공시하면, 우수 기업을 선정해 3분기 중에 ‘코리아 밸류업 지수’(가칭)를 만든다. 4분기부터는 이 지수를 기반으로 한 상장지수펀드(ETF)를 출시하고 연기금 등의 투자를 유도해 주가 상승을 돕겠다는 것이 골자다. 기업 참..	1
20240227	국민일보	[사설] 기업 밸류업 대책이 소문난 잔치로 끝나지 않으려면	"정부가 코리아 디스카운트(한국 증시 저평가) 해소를 위한 ‘기업 밸류업 지원방안’을 26일 발표했다. 상장기업이 기업가치 제고 계획을 매년 1회 공시할 수 있도록 가이드라인을 제시하고, 기업 참여를 유도하는 인센티브를 제공하겠다는 게 골자다. 아울러 관련 지수 및 상장지수펀드(ETF)를 연내 출시하는 방안 등이 담겼다. 
 
그러나 정부의 코리아 디스카.."	1
20240227	중앙일보	[사설] 기대 못 미친 밸류업 프로그램 경영권 방어 대책도 세워줘야	"━
 기업 자율에 방점 찍은 대책에 시장은 실망감 
 
 ━
 차등의결권 등 허용하고 상속세 개편도 필요 
 ‘코리아 디스카운트’ 해소를 위한 ‘기업 밸류업 프로그램’이 어제 모습을 드러냈다. 이날 발표된 밸류업 프로그램은 기업 자율에 방점을 찍었다. 상장사는 매년 기업 가치 개선 계획을 자율 공시하고, 주가순자산비율(PBR)과 주가수익비율(PER) 등.."	1
20240227	서울신문	[사설] 조용한 與 공천, 새 인물 발굴 더 노력하라	‘친명 횡재’, ‘비명 횡사’ 등 공천 파동으로 바람 잘 날 없는 더불어민주당과 달리 국민의힘은 큰 잡음 없이 무난한 공천을 이어 가는 모양새다. 민주당은 “시스템을 빙자한 한동훈 사천”이라 비난하지만 여당이 공개한 공천 과정과 결과를 보면 근거 없는 억지 주장일 뿐이다. 대통령실 출신 인사들을 내려 꽂는 낙하산 공천 논란이나 ‘친윤계’(친윤석열 대통령..	0
20240227	세계일보	[사설] 현대 불가리아 원전 수주, K원전 재도약 신호탄이다	현대건설이 약 140억달러(18조7000억원) 규모의 불가리아 원자력발전소 건설공사 우선협상대상자로 선정됐다. 현대는 원전 2기를 신설하는 프로젝트(8조 9조원)를 맡는다. 현대가 해외에서 원전사업을 따낸 것은 2009년 아랍에미리트(UAE) 바라카 원전 이후 15년 만이다. 세계적 건설사인 벡텔, 플루어 등을 제치고 이룬 성과라 더욱 의미가 크다. 윤..	1
20240227	동아일보	[사설]“그린벨트 해제” 5일 만에 “역대 최대 군사보호구역 해제”	"국방부가 여의도 면적의 117배나 되는 군사시설보호구역을 해제하기로 했다. 한 번에 해제되는 규모로 역대 최대다. 윤석열 대통령은 어제 충남 서산비행장에서 열린 민생토론회에서 이런 내용을 발표했다. 지난주 울산을 방문해 비수도권 그린벨트를 20여 년 만에 ‘화끈하게’ 풀기로 한 데 이어 5일 만에 또 파급력이 큰 토지 규제 해제 방안을 내놨다. 
 
 .."	1
20240226	경향신문	[사설] 이번엔 군사보호구역 해제, 대통령은 선거중립 팽개쳤나	윤석열 대통령이 26일 충남 서산비행장에서 연 15번째 민생토론회에서 군 비행장 주변과 접경 지역 등에 설정된 전국 군사시설보호구역 339㎢를 해제한다고 밝혔다. 또 충남을 ‘환황해권 경제 중심’으로 삼겠다며 “미국 실리콘밸리에 버금가는 첨단 산업기지가 되도록 정부가 확실하게 뒷받침하겠다”고 했다. 윤 대통령이 14번의 민생토론회에서 나흘에 한 번꼴로 ..	1
20240226	한겨레	[사설] 민주당 공천 파동, 후속 조처가 더 문제다	"더불어민주당 공천의 공정성 시비가 격화되고 있지만, 이를 수습해야 할 지도력이 보이지 않는다. 지난 25일 밤 열린 최고위원회에서도 불공정 논란을 빚은 여론조사의 후속 대책, 공천 공정성 시비 등은 제대로 논의되지 않았다고 한다. 당 안팎이 아우성인데도 이재명 대표는 “시스템 공천” 주장만 되풀이하고 있다.
민주당은 일요일 밤 3시간 넘게 회의를 하면서.."	0
20240226	한겨레	[사설] 지배구조 빠진 ‘밸류업’, 코리아디스카운트 해소되겠나	"정부가 주식시장 저평가 해소를 위해 추진해온 ‘기업 밸류업 지원방안’이 26일 구체적인 모습을 드러냈다. 하지만 강제성 없는 자율에 기대고 있는데다, 이른바 ‘코리아 디스카운트’의 핵심 원인이라고 할 수 있는 지배구조 개선에 대한 언급은 아예 빠져 있어 효과가 있을지 의문이다.
금융위원회가 이날 발표한 방안은 1600여 상장사들이 기업가치 제고 계획을 .."	0
20240226	문화일보	주주 환원 늘리는 만큼 경영권 방어 수단도 확 풀어줘야[사설]	최상목 부총리 겸 기획재정부 장관이 26일 “코리아 디스카운트라는 단어가 없어질 때까지 기업 밸류 업을 지속적이고 단계적으로 발전시켜 나가겠다”고 밝혔다. 김주현 금융위원장도 “밸류 업 자율 공시의 가이드 라인을 제시하고 ‘코리아 밸류 업’ 지수도 만들겠다”고 말했다. 밸류 업을 기관투자가의 스튜어드십 코드(투자 지침)에 반영하고 우수 기업에는 세제 지..	1
20240226	한국일보	[사설] ’김건희 특검’에 ‘여사’ 안 붙였다고 불공정 보도라니	"김건희 여사의 호칭을 ‘김건희’라고 했다는 이유로 SBS가 선거방송심의위원회(선방위) 제재를 받았다. 김 여사를 직접 지칭한 것도 아니고 사실상 고유명사처럼 사용돼 온 ‘김건희 특검법’이라는 표현을 문제 삼았다. 선거방송의 공정성을 어떻게 저해했다는 것인지 납득이 쉽지 않다.
제22대 국회의원선거 선방위는 출연자가 대통령 영부인에게 호칭을 붙이지 않았다.."	0
20240226	국민일보	[사설] 이재명 대표 ‘의사 파업 유도’ 음모론 퍼뜨릴 때인가	이재명 더불어민주당 대표가 ‘의사 파업 유도’ 음모론을 또 제기했다. 정부가 현실적으로 수용 불가능한 의대 정원 2000명 증원을 발표해 파업을 유도한 뒤 총선을 앞두고 극적인 타협을 이뤄 지지율을 끌어올리려 한다는 게 골자다. 지난 19일 최고위원회의에서 처음 소개했을 때도 “이 대표가 괴담 수준의 음모론을 퍼뜨린다”는 비난이 거셌는데 1주일 만에 다..	0
20240226	조선일보	[사설] 15년 만의 최대 원전 수출, K원전 재도약에 총력전 펴야	"현대건설이 불가리아 원자력발전소 건설 공사의 우선협상 대상자로 선정됐다. 한국 건설사가 해외 원전 건설 사업자로 낙점된 것은 2009년 아랍에미리트(UAE) 바라카 원전 이후 15년 만이다. 불가리아에 원전 2기를 짓는 이 공사의 총사업비는 140억달러에 이른다. 한국형 K원전이 암흑기를 벗어나 원전 강국의 국제적 위상을 되찾고 있다는 걸 보여준다. 
.."	1
20240226	세계일보	[사설] 의사들 탓에 불법의료 내몰린 간호사, 면책 대책 시급하다	의대 정원 확대에 반발한 전공의들의 집단 이탈로 의료 현장에서 간호사들의 업무가 가중되고 있다. 의사 고유 업무까지 간호사들이 떠맡아 불안해한다. 대한간호협회에 따르면 부분 마취와 피부 절개가 필요한 ‘케모포트’ 주사 삽입, 수술 보조 및 봉합, 교수 아이디를 이용한 대리 처방 등까지 간호사들이 담당하는 사례가 늘고 있다. 간호협회의 ‘현장 간호사 애로..	0
20240226	세계일보	[사설] 지역구 현역 컷오프 전무 감동 쇄신 없는 국민의힘 공천	4 10 총선 공천 파동을 겪는 더불어민주당과 달리 국민의힘 공천 작업은 순항 중이다. 윤심(윤석열 대통령 의중)을 반영한 낙하산 공천 논란이 들리지 않고, 내부 잡음도 최소화했다는 평가다. 그렇다고 국민의힘이 방심해서는 안 된다. 어제 20개 지역 경선 결과를 발표하며 전국 지역구의 73% 가까이 후보를 확정했지만, 컷오프(공천배제)된 지역구 현역 의..	1
20240226	동아일보	‘운동권 자객’ ‘친명 무사’ 비전-정책 없는 싸움꾼 선거 [사설]	거대 양당의 4월 총선 공천 과정을 보면 22대 국회 4년을 걱정하게 된다. 한동훈 국민의힘 비대위원장은 586 운동권 청산을 시대정신이라고 강조한 뒤 586 정치인을 겨냥한 자객공천을 주도하고 있다. 더불어민주당 이재명 대표는 하위 20% 배제, 친명계 호위무사 공천 등을 통해 비명계를 경선에서 떨어뜨리고 당을 장악하겠다는 의지가 읽힌다. 양당 모두 ..	0
